Rupture Index,Average Slip (m)
1349,7.789985758012839
1350,7.931672601684857
1351,8.070853911542864
1352,8.207663498485264
1353,8.34222258974111
1354,8.474628869305187
1355,6.123685881796184
1356,6.373553860264887
1357,6.613962773608892
1358,6.846006216675567
1359,7.038826509864074
1360,7.226451836480878
1361,7.379088585266341
1362,7.528618450931626
1363,7.675283560710215
1364,7.819184130474353
1365,7.9603779635699565
1366,8.099062235299353
1367,8.235433241453672
1368,8.36956466774676
1369,8.501568645863546
1370,8.631547170656884
1371,8.759581199873434
1372,8.885752425872493
1373,9.010143169933288
1374,9.108403565032395
1375,9.205609393187189
1376,9.301787412691981
1377,6.813458814084821
1378,7.038928751013433
1379,7.226603282107309
1380,7.409475153393337
1381,7.55841675810968
1382,7.70446694913759
1383,7.847846366462772
1384,7.988639120430132
1385,8.126889413582818
1386,8.262779375438173
1387,8.39649178516759
1388,8.528090411626259
1389,8.657677662494049
1390,8.785346854894941
1391,8.911171378705712
1392,9.035225977618289
1393,9.15758658116618
1394,9.254281569198389
1395,9.34997090755307
1396,9.444678954868964
1397,9.53843466430239
1398,9.631252530710178
1399,9.723161542111688
1400,9.81419282028881
1401,9.904374752762166
1402,0.9451561195328703
1403,1.1575201257256715
1404,1.336517557870962
1405,1.4941426887152816
1406,1.8901380145054123
1407,2.1131011857861948
1408,2.314585292527986
1409,2.50002617668591
1410,2.672731338506716
1411,2.834801409709192
1412,2.9880229553115707
1413,2.83492386063835
1414,3.0620690215653243
1415,3.2736036398379484
1416,3.472128157915995
1417,3.659772530644448
1418,3.838423519503073
1419,4.009153944476324
1420,4.172823730486287
1421,4.330221347000386
1422,4.482035942800641
1423,3.598561245383702
1424,3.8386593533839446
1425,4.064451703801511
1426,4.278514744108647
1427,4.482414072134595
1428,4.677352986292348
1429,4.86439665722144
1430,5.044444660783092
1431,5.218269227571524
1432,5.386561227599546
1433,5.549763662654044
1434,5.708244946886245
1435,5.862388776471775
1436,4.33041236254732
1437,4.580916652498219
1438,4.818472758974155
1439,5.044779188174974
1440,5.261271639075583
1441,5.469131239301957
1442,5.669348487359748
1443,5.862796661115406
1444,6.050075976532543
1445,6.231684629255962
1446,6.373180845924565
1447,6.511598797307741
1448,6.647195982635037
1449,6.780064655432958
1450,6.910271308438253
1451,7.0380290713772515
1452,5.08889225854287
1453,5.345603954190509
1454,5.5904480429822945
1455,5.824935148357176
1456,6.050309438997689
1457,6.267641062775939
1458,6.443163676421512
1459,6.613987545258869
1460,6.747471477010481
1461,6.878361394354953
1462,7.006864517565067
1463,7.133036664254062
1464,7.2569128619890675
1465,7.378671111332539
1466,7.498471722674102
1467,7.616364753642583
1468,7.732449637665854
1469,7.846818380500026
1470,7.9595396168882955
1471,5.825103403042058
1472,6.050503211570223
1473,6.267771795922571
1474,6.477811579676361
1475,6.647787305128412
1476,6.8134828604260385
1477,6.943132465068481
1478,7.070401136615298
1479,7.19547543999351
1480,7.318396558234875
1481,7.439186791384808
1482,7.55800918961233
1483,7.675010973040923
1484,7.790232798138869
1485,7.903764427403789
1486,8.015689188408807
1487,8.126068245613522
1488,8.234958384641988
1489,8.34241676216097
1490,8.422087281725636
1491,8.501002823347207
1492,8.57918078913183
1493,0.9451519242220704
1494,1.157554362765354
1495,1.3365443407706612
1496,1.4942371130852425
1497,0.6683038010690676
1498,1.8901780665429924
1499,2.113212801324732
1500,2.314841668402978
1501,2.5003455135983974
1502,2.673109331850823
1503,2.8352473440345722
1504,2.9884419576392403
1505,2.588126431554427
1506,2.8351915008806077
1507,3.06246280437003
1508,3.2738757434998953
1509,3.4722646382501194
1510,3.660063472908221
1511,3.838721447353937
1512,4.009355859560103
1513,4.17295506029046
1514,4.330329495423409
1515,3.2739457930435294
1516,3.5361932861213323
1517,3.780122678934757
1518,4.009386007525784
1519,4.226278401712055
1520,4.432505370725949
1521,4.62949047933966
1522,4.818374439951597
1523,5.00009481140133
1524,5.175482011985708
1525,5.34512782668683
1526,5.509524969370695
1527,5.629618223573612
1528,4.009422339207935
1529,4.278758453323414
1530,4.532171225366676
1531,4.772084550701836
1532,5.000431481180042
1533,5.218736280693728
1534,5.428230248115116
1535,5.6299695946656305
1536,5.786305737980161
1537,5.938502090750694
1538,6.050086146695907
1539,6.159651651104552
1540,6.2673547898405
1541,6.3732194802090705
1542,6.477268940618112
1543,6.579641015454544
1544,4.772090121114131
1545,5.044949353887624
1546,5.261467212878785
1547,5.469362840058139
1548,5.669603554451676
1549,5.863043394955619
1550,6.013323027929127
1551,6.159912854969995
1552,6.267556251140912
1553,6.373384276240206
1554,6.477534595239044
1555,6.580018588466063
1556,6.680848054769032
1557,6.780147005990452
1558,6.8780306615581255
1559,6.974514851515067
1560,7.069670509915317
1561,7.163567709952815
1562,7.256253314704275
1563,0.9451013531033235
1564,1.1575358009881853
1565,1.3365742000384562
1566,1.4943005379245073
1567,0.6682477637070683
1568,1.494338532237636
1569,1.7680864014144704
1570,2.0048477168232886
1571,2.216470683829454
1572,2.4096016016475805
1573,2.588289086813107
1574,2.7552721115218968
1575,2.113339723988552
1576,2.4096308212169677
1577,2.6732423142437844
1578,2.9130127881882877
1579,3.134363292025574
1580,3.3411778972905575
1581,3.5359716066985007
1582,3.720541982470197
1583,3.8963384102255185
1584,4.064492375564951
1585,2.835448565775051
1586,3.1345609829038823
1587,3.407400086136993
1588,3.6600642059274158
1589,3.8964400438823157
1590,4.119238166997183
1591,4.330541495759401
1592,4.531950853007782
1593,4.724738290990329
1594,4.90997840097335
1595,5.044449912241109
1596,5.175421883222854
1597,5.260885748543218
1598,3.598598559123334
1599,3.896398258920997
1600,4.173070241241281
1601,4.432476571839405
1602,4.629504757398553
1603,4.8184336071370035
1604,5.00018750754677
1605,5.175578271192476
1606,5.30331943246678
1607,5.428048758056955
1608,5.509595287416145
1609,5.589959783317849
1610,5.669220696651951
1611,5.747369166082234
1612,5.824413303069293
1613,5.900428075957975
1614,0.9454594192341279
1615,1.1577990083179408
1616,1.336502959276951
1617,1.4939277677290401
1618,1.8900059103037559
1619,2.1126631808402943
1620,2.3140177287434773
1621,2.499173605172665
1622,2.671618310875112
1623,2.8335169622154552
1624,2.9867485404234846
1625,2.834174702677055
1626,3.0610725909572487
1627,3.2722958970596023
1628,3.4706336279544803
1629,3.6583636730870945
1630,3.8370652132236303
1631,4.0077703753711695
1632,4.1713974345133265
1633,4.328760414410259
1634,4.48060376789785
1635,3.778930269961593
1636,4.007962864858364
1637,4.224772858474383
1638,4.431114766864691
1639,4.6282036967626725
1640,4.817121614612075
1641,4.9988174432567245
1642,5.174139698673253
1643,5.343811719988296
1644,5.5082796382538
1645,5.667909213669706
1646,5.82308467763255
1647,5.974197671623177
1648,4.723798138445707
1649,4.954482693396242
1650,5.174818545449255
1651,5.386030964542352
1652,5.589176702757965
1653,5.785191425967996
1654,5.9748817419624505
1655,6.158750028477925
1656,6.337214440933772
1657,6.510705390123423
1658,6.67966466833776
1659,6.844487551061268
1660,7.005417442172143
1661,7.162614251416096
1662,7.3163747132280434
1663,7.467006035569582
1664,7.6146553812067275
1665,7.7594849099407615
1666,7.9016361622141895
1667,8.041233180583417
1668,8.17841266557484
1669,8.313310160106333
1670,8.4460477728641
1671,8.576734213368223
1672,8.705450450634872
1673,8.832274759521013
1674,8.957266369738454
1675,9.080504233107224
1676,9.202068639090415
1677,9.322031168475272
1678,9.440445505862044
1679,9.557370574270145
1680,9.672867729362972
1681,9.786986926378239
1682,9.899768810258452
1683,10.01125573578347
1684,10.12148729324744
1685,10.230501771133442
1686,10.33834168608644
1687,10.445038872886755
1688,10.550627307130291
1689,10.655135101974118
1690,10.758597605807747
1691,10.861052907239372
1692,10.96252653510203
1693,11.063035833884674
1694,11.162616807885803
1695,11.26130038214014
1696,11.359114676389664
1697,11.456079521346302
1698,11.552214925104812
1699,11.6475397259209
1700,11.742072715960443
1701,11.835836229327862
1702,11.92884821954584
1703,12.02112526917069
1704,12.112680562319893
1705,12.203529400644971
1706,12.293686443763047
1707,12.38317843362709
1708,12.471982416170892
1709,12.560056186255704
1710,12.647492951608802
1711,12.7343653894681
1712,12.820691209952622
1713,12.906452740533549
1714,12.94055433916568
1715,5.589625590204056
1716,5.824161828502014
1717,6.049517734976802
1718,6.266762624454529
1719,6.4768258128724785
1720,6.680305025089049
1721,6.877699206391577
1722,7.069497142662179
1723,7.256205539719563
1724,7.438270518328338
1725,7.615961615180124
1726,7.789473731831203
1727,7.959140687700208
1728,8.12530224681371
1729,8.288120527269928
1730,8.447785649737147
1731,8.60446775767777
1732,8.758312811318024
1733,8.909470624897368
1734,9.05808682331024
1735,9.180061699665398
1736,9.300439687349282
1737,9.41927146739133
1738,9.536607557416419
1739,9.652482891664029
1740,9.766952502731288
1741,9.880074404408052
1742,9.991900072808875
1743,10.10246565417165
1744,10.211813367254946
1745,10.319988812739647
1746,10.427027914773461
1747,10.532958730031856
1748,10.637811692853035
1749,10.741615350821514
1750,10.844397675171852
1751,10.946191228654788
1752,11.047019046638711
1753,11.146906679230081
1754,11.245874584895828
1755,11.34395049323334
1756,11.441165142973748
1757,11.537537728966898
1758,11.633079984654286
1759,11.727821678947375
1760,11.821788058862426
1761,11.915001977910633
1762,12.007478636401387
1763,12.099233620080001
1764,12.190281600869918
1765,12.280637395641339
1766,12.370319388307614
1767,12.45934194574896
1768,12.547718277747919
1769,12.65296789511182
1770,12.757327146941552
1771,12.860816331171188
1772,12.963469057854436
1773,13.065267267478973
1774,13.166174990033829
1775,13.24961243736111
1776,13.332562130867778
1777,13.415039080525947
1778,13.497024565187184
1779,13.529637693325084
1780,6.407935265247253
1781,6.647066026078106
1782,6.8779800324746265
1783,7.101409098572408
1784,7.31796229319329
1785,7.498507486455723
1786,7.674786152425945
1787,7.847145403199932
1788,8.015777758097746
1789,8.180814254768393
1790,8.342526025402048
1791,8.501197314454869
1792,8.656948669266475
1793,8.809931895943572
1794,8.960283605255343
1795,9.108120524355124
1796,9.253565924348335
1797,9.396741548854994
1798,9.514375812966678
1799,9.630575899475906
1800,9.745382919294146
1801,9.85883849514885
1802,9.970969775147934
1803,10.08182389246517
1804,10.191451397147981
1805,10.299896987577489
1806,10.40719091489812
1807,10.513369690929494
1808,10.61847346277366
1809,10.722533296878629
1810,10.825572888614435
1811,10.927618494881163
1812,11.02869476904117
1813,11.128826016923558
1814,11.228041218889901
1815,11.326360255775931
1816,11.423805625838254
1817,11.52039501413695
1818,11.616153345352123
1819,11.71110862522517
1820,11.805277714198418
1821,11.898670289405315
1822,11.991313761627673
1823,12.083231230944897
1824,12.174443555484336
1825,12.264964192398756
1826,12.354807053140688
1827,12.443985227010256
1828,12.532512013308837
1829,12.620404272151713
1830,12.70767499003764
1831,12.794336075806473
1832,12.897573332095602
1833,12.999969111533222
1834,13.10154179251072
1835,13.202322914017195
1836,13.30229336479542
1837,13.401416475364226
1838,13.48339827936514
1839,13.564918434622566
1840,13.645991075928638
1841,13.726597203105595
1842,13.75866616634555
1843,7.2261707842490495
1844,7.439149485347894
1845,7.646143149732667
1846,7.8191141891418185
1847,7.988321096126948
1848,8.154055538825846
1849,8.31646698719695
1850,8.475650494822201
1851,8.63184043561101
1852,8.785287929544813
1853,8.936089072597134
1854,9.084372686497376
1855,9.230255080216835
1856,9.373835155680496
1857,9.515219800535155
1858,9.654515875167819
1859,9.769046614806824
1860,9.88225259851432
1861,9.994168906481347
1862,10.10483151724697
1863,10.21426264664266
1864,10.322504337777016
1865,10.429602295378162
1866,10.535596806817114
1867,10.640514298141213
1868,10.744387545286687
1869,10.847253100508546
1870,10.949138830856393
1871,11.050065560671554
1872,11.150056780014292
1873,11.249134555221957
1874,11.347320748001046
1875,11.444641932865983
1876,11.541115878560221
1877,11.63676302846978
1878,11.731599201102352
1879,11.825647416124546
1880,11.918933812975506
1881,12.011473667219402
1882,12.10327526546818
1883,12.194364394104307
1884,12.28476267501127
1885,12.374489591279128
1886,12.46355740394843
1887,12.55197887212168
1888,12.639765994053434
1889,12.726931020081306
1890,12.813489750793787
1891,12.899454214487026
1892,12.98483541601426
1893,13.086569938610756
1894,13.18749830511259
1895,13.287637552874697
1896,13.387017758806149
1897,13.485619105863485
1898,13.583404477967367
1899,13.66429444315163
1900,13.744741736847505
1901,13.824759872298307
1902,13.904329673472725
1903,13.935989648888407
1904,7.819349076926708
1905,7.9885706627155395
1906,8.154261958713915
1907,8.316690178662766
1908,8.475985877866078
1909,8.632228242531708
1910,8.785634985975316
1911,8.93644204911106
1912,9.084734454404204
1913,9.230630477494957
1914,9.374237060746552
1915,9.515644848352007
1916,9.654953078267257
1917,9.792261619229318
1918,9.905199765297228
1919,10.016867117334545
1920,10.127295905552124
1921,10.236519429251862
1922,10.344557567071522
1923,10.451449921500501
1924,10.55723986258423
1925,10.661965549279737
1926,10.765651566557231
1927,10.868328881462164
1928,10.970032297618802
1929,11.070788127174918
1930,11.170615800067369
1931,11.269537457064747
1932,11.367573900530429
1933,11.464745795139248
1934,11.56107853143074
1935,11.65658884118945
1936,11.751296155114266
1937,11.845215372309399
1938,11.938368568214763
1939,12.030780953841653
1940,12.122467019665475
1941,12.213434365554836
1942,12.303707965231487
1943,12.393308701404106
1944,12.482255369241942
1945,12.5705596332463
1946,12.658233676649466
1947,12.745288951908751
1948,12.83173718370087
1949,12.917593639508018
1950,13.002869866114759
1951,13.087576413825465
1952,13.188518424250612
1953,13.28867250255008
1954,13.388055009423812
1955,13.486695278736228
1956,13.5845731477073
1957,13.681651289998907
1958,13.761963789120921
1959,13.84184344704925
1960,13.921303459945522
1961,14.00032456995719
1962,14.031767951657947
1963,0.9451389893346707
1964,1.1575479449391632
1965,1.3363721125269314
1966,1.4938326007981095
1967,1.889886333813353
1968,2.112621596952943
1969,2.314132289601519
1970,2.4994585909430347
1971,2.671936062744137
1972,2.833926958395303
1973,2.987246653277282
